Continente,cod continente,País,cod pais,UF,cod uf,Via,cod via,ano,Mês,cod mes,Chegadas
Europa,6,Irlanda,117,Bahia,5,Aérea,1,2019,abril,4,38
Europa,6,Itália,120,Bahia,5,Aérea,1,2019,abril,4,372
Europa,6,Letônia,129,Bahia,5,Aérea,1,2019,abril,4,1
Europa,6,Lituânia,134,Bahia,5,Aérea,1,2019,abril,4,3
Europa,6,Luxemburgo,135,Bahia,5,Aérea,1,2019,abril,4,16
Europa,6,Noruega,164,Bahia,5,Aérea,1,2019,abril,4,23
Europa,6,Polônia,177,Bahia,5,Aérea,1,2019,abril,4,5
Europa,6,Portugal,179,Bahia,5,Aérea,1,2019,abril,4,1794
Europa,6,Reino Unido,182,Bahia,5,Aérea,1,2019,abril,4,406
Europa,6,República Tcheca,187,Bahia,5,Aérea,1,2019,abril,4,5
Europa,6,Romênia,188,Bahia,5,Aérea,1,2019,abril,4,2
Europa,6,Rússia,190,Bahia,5,Aérea,1,2019,abril,4,6
Europa,6,Sérvia,208,Bahia,5,Aérea,1,2019,abril,4,0
Europa,6,Suécia,215,Bahia,5,Aérea,1,2019,abril,4,7
Europa,6,Suíça,216,Bahia,5,Aérea,1,2019,abril,4,204
Europa,6,Turquia,230,Bahia,5,Aérea,1,2019,abril,4,2
Europa,6,Ucrânia,232,Bahia,5,Aérea,1,2019,abril,4,1
Europa,6,Outros países,998,Bahia,5,Aérea,1,2019,abril,4,3
Oceania,7,Austrália,14,Bahia,5,Aérea,1,2019,abril,4,1
Oceania,7,Nova Zelândia,166,Bahia,5,Aérea,1,2019,abril,4,2
Oceania,7,Outros países,998,Bahia,5,Aérea,1,2019,abril,4,0
Continente não especificado,8,Países não especificados,999,Bahia,5,Aérea,1,2019,abril,4,0
África,1,África do Sul,2,Bahia,5,Aérea,1,2019,maio,5,2
África,1,Angola,6,Bahia,5,Aérea,1,2019,maio,5,0
África,1,Cabo Verde,35,Bahia,5,Aérea,1,2019,maio,5,5
África,1,Egito,60,Bahia,5,Aérea,1,2019,maio,5,0
África,1,Gana,77,Bahia,5,Aérea,1,2019,maio,5,1
África,1,Marrocos,143,Bahia,5,Aérea,1,2019,maio,5,0
África,1,Moçambique,151,Bahia,5,Aérea,1,2019,maio,5,0
África,1,Nigéria,162,Bahia,5,Aérea,1,2019,maio,5,0
África,1,Quênia,180,Bahia,5,Aérea,1,2019,maio,5,0
África,1,Tunísia,228,Bahia,5,Aérea,1,2019,maio,5,1
África,1,Outros países,998,Bahia,5,Aérea,1,2019,maio,5,3
América Central e Caribe,2,Costa Rica,53,Bahia,5,Aérea,1,2019,maio,5,3
América Central e Caribe,2,Cuba,55,Bahia,5,Aérea,1,2019,maio,5,2
América Central e Caribe,2,El Salvador,61,Bahia,5,Aérea,1,2019,maio,5,0
América Central e Caribe,2,Guatemala,84,Bahia,5,Aérea,1,2019,maio,5,0
América Central e Caribe,2,Haiti,91,Bahia,5,Aérea,1,2019,maio,5,0
América Central e Caribe,2,Honduras,93,Bahia,5,Aérea,1,2019,maio,5,0
América Central e Caribe,2,Nicarágua,160,Bahia,5,Aérea,1,2019,maio,5,0
América Central e Caribe,2,Panamá,170,Bahia,5,Aérea,1,2019,maio,5,8
América Central e Caribe,2,República Dominicana,186,Bahia,5,Aérea,1,2019,maio,5,0
América Central e Caribe,2,Trinidad e Tobago,227,Bahia,5,Aérea,1,2019,maio,5,13
América Central e Caribe,2,Outros países,998,Bahia,5,Aérea,1,2019,maio,5,2
América do Norte,3,Canadá,38,Bahia,5,Aérea,1,2019,maio,5,30
América do Norte,3,Estados Unidos,68,Bahia,5,Aérea,1,2019,maio,5,125
América do Norte,3,México,148,Bahia,5,Aérea,1,2019,maio,5,9
América do Sul,4,Argentina,11,Bahia,5,Aérea,1,2019,maio,5,2422
América do Sul,4,Bolívia,26,Bahia,5,Aérea,1,2019,maio,5,3
América do Sul,4,Chile,42,Bahia,5,Aérea,1,2019,maio,5,8
América do Sul,4,Colômbia,48,Bahia,5,Aérea,1,2019,maio,5,38
América do Sul,4,Equador,63,Bahia,5,Aérea,1,2019,maio,5,11
América do Sul,4,Guiana,86,Bahia,5,Aérea,1,2019,maio,5,0
América do Sul,4,Guiana Francesa,87,Bahia,5,Aérea,1,2019,maio,5,0
América do Sul,4,Paraguai,173,Bahia,5,Aérea,1,2019,maio,5,4
América do Sul,4,Peru,174,Bahia,5,Aérea,1,2019,maio,5,5
América do Sul,4,Suriname,217,Bahia,5,Aérea,1,2019,maio,5,0
América do Sul,4,Uruguai,234,Bahia,5,Aérea,1,2019,maio,5,11
América do Sul,4,Venezuela,238,Bahia,5,Aérea,1,2019,maio,5,8
Ásia,5,Arábia Saudita,9,Bahia,5,Aérea,1,2019,maio,5,0
Ásia,5,Bangladesh,18,Bahia,5,Aérea,1,2019,maio,5,0
Ásia,5,China,43,Bahia,5,Aérea,1,2019,maio,5,0
Ásia,5,China Hong Kong,44,Bahia,5,,1,2019,maio,5,0
Ásia,5,Cingapura,47,Bahia,5,Aérea,1,2019,maio,5,0
Ásia,5,Filipinas,72,Bahia,5,Aérea,1,2019,maio,5,1
Ásia,5,Índia,113,Bahia,5,Aérea,1,2019,maio,5,1
Ásia,5,Indonésia,114,Bahia,5,Aérea,1,2019,maio,5,0
Ásia,5,Irã,115,Bahia,5,Aérea,1,2019,maio,5,0
Ásia,5,Israel,119,Bahia,5,Aérea,1,2019,maio,5,6
Ásia,5,Japão,122,Bahia,5,Aérea,1,2019,maio,5,1
Ásia,5,Líbano,130,Bahia,5,Aérea,1,2019,maio,5,1
Ásia,5,Malásia,138,Bahia,5,Aérea,1,2019,maio,5,0
Ásia,5,Paquistão,172,Bahia,5,Aérea,1,2019,maio,5,1
Ásia,5,República da Coreia,184,Bahia,5,Aérea,1,2019,maio,5,1
Ásia,5,Síria,209,Bahia,5,Aérea,1,2019,maio,5,0
Ásia,5,Tailândia,220,Bahia,5,Aérea,1,2019,maio,5,0
Ásia,5,Taiwan,221,Bahia,5,Aérea,1,2019,maio,5,0
Ásia,5,Outros países,998,Bahia,5,Aérea,1,2019,maio,5,3
Europa,6,Alemanha,4,Bahia,5,Aérea,1,2019,maio,5,111
Europa,6,Áustria,15,Bahia,5,Aérea,1,2019,maio,5,4
Europa,6,Bélgica,21,Bahia,5,Aérea,1,2019,maio,5,42
Europa,6,Bulgária,31,Bahia,5,Aérea,1,2019,maio,5,0
Europa,6,Croácia,54,Bahia,5,Aérea,1,2019,maio,5,1
Europa,6,Dinamarca,57,Bahia,5,Aérea,1,2019,maio,5,2
Europa,6,Eslováquia,65,Bahia,5,Aérea,1,2019,maio,5,4
Europa,6,Eslovênia,66,Bahia,5,Aérea,1,2019,maio,5,0
Europa,6,Espanha,67,Bahia,5,Aérea,1,2019,maio,5,195
Europa,6,Estônia,69,Bahia,5,Aérea,1,2019,maio,5,1
Europa,6,Finlândia,73,Bahia,5,Aérea,1,2019,maio,5,3
Europa,6,França,74,Bahia,5,Aérea,1,2019,maio,5,191
Europa,6,Grécia,81,Bahia,5,Aérea,1,2019,maio,5,6
Europa,6,Holanda,92,Bahia,5,Aérea,1,2019,maio,5,19
Europa,6,Hungria,94,Bahia,5,Aérea,1,2019,maio,5,0
Europa,6,Irlanda,117,Bahia,5,Aérea,1,2019,maio,5,6
Europa,6,Itália,120,Bahia,5,Aérea,1,2019,maio,5,196
Europa,6,Letônia,129,Bahia,5,Aérea,1,2019,maio,5,0
Europa,6,Lituânia,134,Bahia,5,Aérea,1,2019,maio,5,0
Europa,6,Luxemburgo,135,Bahia,5,Aérea,1,2019,maio,5,3
Europa,6,Noruega,164,Bahia,5,Aérea,1,2019,maio,5,6
Europa,6,Polônia,177,Bahia,5,Aérea,1,2019,maio,5,9
Europa,6,Portugal,179,Bahia,5,Aérea,1,2019,maio,5,296
Europa,6,Reino Unido,182,Bahia,5,Aérea,1,2019,maio,5,93
Europa,6,República Tcheca,187,Bahia,5,Aérea,1,2019,maio,5,2
Europa,6,Romênia,188,Bahia,5,Aérea,1,2019,maio,5,7
Europa,6,Rússia,190,Bahia,5,Aérea,1,2019,maio,5,6
Europa,6,Sérvia,208,Bahia,5,Aérea,1,2019,maio,5,0
Europa,6,Suécia,215,Bahia,5,Aérea,1,2019,maio,5,6
Europa,6,Suíça,216,Bahia,5,Aérea,1,2019,maio,5,80
Europa,6,Turquia,230,Bahia,5,Aérea,1,2019,maio,5,3
Europa,6,Ucrânia,232,Bahia,5,Aérea,1,2019,maio,5,2
Europa,6,Outros países,998,Bahia,5,Aérea,1,2019,maio,5,3
Oceania,7,Austrália,14,Bahia,5,Aérea,1,2019,maio,5,0
Oceania,7,Nova Zelândia,166,Bahia,5,Aérea,1,2019,maio,5,0
Oceania,7,Outros países,998,Bahia,5,Aérea,1,2019,maio,5,0
Continente não especificado,8,Países não especificados,999,Bahia,5,Aérea,1,2019,maio,5,0
África,1,África do Sul,2,Bahia,5,Aérea,1,2019,junho,6,0
África,1,Angola,6,Bahia,5,Aérea,1,2019,junho,6,2
África,1,Cabo Verde,35,Bahia,5,Aérea,1,2019,junho,6,6
África,1,Egito,60,Bahia,5,Aérea,1,2019,junho,6,0
África,1,Gana,77,Bahia,5,Aérea,1,2019,junho,6,0
África,1,Marrocos,143,Bahia,5,Aérea,1,2019,junho,6,2
África,1,Moçambique,151,Bahia,5,Aérea,1,2019,junho,6,0
África,1,Nigéria,162,Bahia,5,Aérea,1,2019,junho,6,0
África,1,Quênia,180,Bahia,5,Aérea,1,2019,junho,6,0
África,1,Tunísia,228,Bahia,5,Aérea,1,2019,junho,6,0
África,1,Outros países,998,Bahia,5,Aérea,1,2019,junho,6,3
América Central e Caribe,2,Costa Rica,53,Bahia,5,Aérea,1,2019,junho,6,11
América Central e Caribe,2,Cuba,55,Bahia,5,Aérea,1,2019,junho,6,6
América Central e Caribe,2,El Salvador,61,Bahia,5,Aérea,1,2019,junho,6,0
América Central e Caribe,2,Guatemala,84,Bahia,5,Aérea,1,2019,junho,6,4
América Central e Caribe,2,Haiti,91,Bahia,5,Aérea,1,2019,junho,6,0
América Central e Caribe,2,Honduras,93,Bahia,5,Aérea,1,2019,junho,6,0
América Central e Caribe,2,Nicarágua,160,Bahia,5,Aérea,1,2019,junho,6,1
América Central e Caribe,2,Panamá,170,Bahia,5,Aérea,1,2019,junho,6,10
América Central e Caribe,2,República Dominicana,186,Bahia,5,Aérea,1,2019,junho,6,2
América Central e Caribe,2,Trinidad e Tobago,227,Bahia,5,Aérea,1,2019,junho,6,0
América Central e Caribe,2,Outros países,998,Bahia,5,Aérea,1,2019,junho,6,0
América do Norte,3,Canadá,38,Bahia,5,Aérea,1,2019,junho,6,22
América do Norte,3,Estados Unidos,68,Bahia,5,Aérea,1,2019,junho,6,165
América do Norte,3,México,148,Bahia,5,Aérea,1,2019,junho,6,18
América do Sul,4,Argentina,11,Bahia,5,Aérea,1,2019,junho,6,2815
América do Sul,4,Bolívia,26,Bahia,5,Aérea,1,2019,junho,6,1
América do Sul,4,Chile,42,Bahia,5,Aérea,1,2019,junho,6,138
América do Sul,4,Colômbia,48,Bahia,5,Aérea,1,2019,junho,6,328
América do Sul,4,Equador,63,Bahia,5,Aérea,1,2019,junho,6,7
América do Sul,4,Guiana,86,Bahia,5,Aérea,1,2019,junho,6,0
América do Sul,4,Guiana Francesa,87,Bahia,5,Aérea,1,2019,junho,6,0
América do Sul,4,Paraguai,173,Bahia,5,Aérea,1,2019,junho,6,11
América do Sul,4,Peru,174,Bahia,5,Aérea,1,2019,junho,6,6
América do Sul,4,Suriname,217,Bahia,5,Aérea,1,2019,junho,6,0
América do Sul,4,Uruguai,234,Bahia,5,Aérea,1,2019,junho,6,39
América do Sul,4,Venezuela,238,Bahia,5,Aérea,1,2019,junho,6,13
Ásia,5,Arábia Saudita,9,Bahia,5,Aérea,1,2019,junho,6,0
Ásia,5,Bangladesh,18,Bahia,5,Aérea,1,2019,junho,6,0
Ásia,5,China,43,Bahia,5,Aérea,1,2019,junho,6,0
Ásia,5,China Hong Kong,44,Bahia,5,,1,2019,junho,6,0
Ásia,5,Cingapura,47,Bahia,5,Aérea,1,2019,junho,6,0
Ásia,5,Filipinas,72,Bahia,5,Aérea,1,2019,junho,6,0
Ásia,5,Índia,113,Bahia,5,Aérea,1,2019,junho,6,0
Ásia,5,Indonésia,114,Bahia,5,Aérea,1,2019,junho,6,4
Ásia,5,Irã,115,Bahia,5,Aérea,1,2019,junho,6,0
Ásia,5,Israel,119,Bahia,5,Aérea,1,2019,junho,6,8
Ásia,5,Japão,122,Bahia,5,Aérea,1,2019,junho,6,0
Ásia,5,Líbano,130,Bahia,5,Aérea,1,2019,junho,6,1
Ásia,5,Malásia,138,Bahia,5,Aérea,1,2019,junho,6,0
Ásia,5,Paquistão,172,Bahia,5,Aérea,1,2019,junho,6,1
Ásia,5,República da Coreia,184,Bahia,5,Aérea,1,2019,junho,6,6
Ásia,5,Síria,209,Bahia,5,Aérea,1,2019,junho,6,0
Ásia,5,Tailândia,220,Bahia,5,Aérea,1,2019,junho,6,0
Ásia,5,Taiwan,221,Bahia,5,Aérea,1,2019,junho,6,0
Ásia,5,Outros países,998,Bahia,5,Aérea,1,2019,junho,6,2
Europa,6,Alemanha,4,Bahia,5,Aérea,1,2019,junho,6,171
Europa,6,Áustria,15,Bahia,5,Aérea,1,2019,junho,6,6
Europa,6,Bélgica,21,Bahia,5,Aérea,1,2019,junho,6,120
Europa,6,Bulgária,31,Bahia,5,Aérea,1,2019,junho,6,0
Europa,6,Croácia,54,Bahia,5,Aérea,1,2019,junho,6,0
Europa,6,Dinamarca,57,Bahia,5,Aérea,1,2019,junho,6,12
Europa,6,Eslováquia,65,Bahia,5,Aérea,1,2019,junho,6,4
Europa,6,Eslovênia,66,Bahia,5,Aérea,1,2019,junho,6,2
Europa,6,Espanha,67,Bahia,5,Aérea,1,2019,junho,6,280
Europa,6,Estônia,69,Bahia,5,Aérea,1,2019,junho,6,0
Europa,6,Finlândia,73,Bahia,5,Aérea,1,2019,junho,6,5
Europa,6,França,74,Bahia,5,Aérea,1,2019,junho,6,183
Europa,6,Grécia,81,Bahia,5,Aérea,1,2019,junho,6,9
Europa,6,Holanda,92,Bahia,5,Aérea,1,2019,junho,6,26
Europa,6,Hungria,94,Bahia,5,Aérea,1,2019,junho,6,4
Europa,6,Irlanda,117,Bahia,5,Aérea,1,2019,junho,6,16
Europa,6,Itália,120,Bahia,5,Aérea,1,2019,junho,6,356
Europa,6,Letônia,129,Bahia,5,Aérea,1,2019,junho,6,0
Europa,6,Lituânia,134,Bahia,5,Aérea,1,2019,junho,6,0
Europa,6,Luxemburgo,135,Bahia,5,Aérea,1,2019,junho,6,1
Europa,6,Noruega,164,Bahia,5,Aérea,1,2019,junho,6,14
Europa,6,Polônia,177,Bahia,5,Aérea,1,2019,junho,6,17
Europa,6,Portugal,179,Bahia,5,Aérea,1,2019,junho,6,374
Europa,6,Reino Unido,182,Bahia,5,Aérea,1,2019,junho,6,159
Europa,6,República Tcheca,187,Bahia,5,Aérea,1,2019,junho,6,3
Europa,6,Romênia,188,Bahia,5,Aérea,1,2019,junho,6,5
Europa,6,Rússia,190,Bahia,5,Aérea,1,2019,junho,6,7
Europa,6,Sérvia,208,Bahia,5,Aérea,1,2019,junho,6,2
Europa,6,Suécia,215,Bahia,5,Aérea,1,2019,junho,6,24
Europa,6,Suíça,216,Bahia,5,Aérea,1,2019,junho,6,104
Europa,6,Turquia,230,Bahia,5,Aérea,1,2019,junho,6,0
Europa,6,Ucrânia,232,Bahia,5,Aérea,1,2019,junho,6,1
Europa,6,Outros países,998,Bahia,5,Aérea,1,2019,junho,6,2
Oceania,7,Austrália,14,Bahia,5,Aérea,1,2019,junho,6,4
Oceania,7,Nova Zelândia,166,Bahia,5,Aérea,1,2019,junho,6,2
Oceania,7,Outros países,998,Bahia,5,Aérea,1,2019,junho,6,0
Continente não especificado,8,Países não especificados,999,Bahia,5,Aérea,1,2019,junho,6,0
África,1,África do Sul,2,Bahia,5,Aérea,1,2019,julho,7,0
África,1,Angola,6,Bahia,5,Aérea,1,2019,julho,7,1
África,1,Cabo Verde,35,Bahia,5,Aérea,1,2019,julho,7,10
África,1,Egito,60,Bahia,5,Aérea,1,2019,julho,7,1
África,1,Gana,77,Bahia,5,Aérea,1,2019,julho,7,0
África,1,Marrocos,143,Bahia,5,Aérea,1,2019,julho,7,1
África,1,Moçambique,151,Bahia,5,Aérea,1,2019,julho,7,0
África,1,Nigéria,162,Bahia,5,Aérea,1,2019,julho,7,0
África,1,Quênia,180,Bahia,5,Aérea,1,2019,julho,7,0
África,1,Tunísia,228,Bahia,5,Aérea,1,2019,julho,7,0
África,1,Outros países,998,Bahia,5,Aérea,1,2019,julho,7,6
América Central e Caribe,2,Costa Rica,53,Bahia,5,Aérea,1,2019,julho,7,9
América Central e Caribe,2,Cuba,55,Bahia,5,Aérea,1,2019,julho,7,8
América Central e Caribe,2,El Salvador,61,Bahia,5,Aérea,1,2019,julho,7,1
América Central e Caribe,2,Guatemala,84,Bahia,5,Aérea,1,2019,julho,7,0
América Central e Caribe,2,Haiti,91,Bahia,5,Aérea,1,2019,julho,7,11
América Central e Caribe,2,Honduras,93,Bahia,5,Aérea,1,2019,julho,7,1
América Central e Caribe,2,Nicarágua,160,Bahia,5,Aérea,1,2019,julho,7,2
América Central e Caribe,2,Panamá,170,Bahia,5,Aérea,1,2019,julho,7,9
América Central e Caribe,2,República Dominicana,186,Bahia,5,Aérea,1,2019,julho,7,1
América Central e Caribe,2,Trinidad e Tobago,227,Bahia,5,Aérea,1,2019,julho,7,0
América Central e Caribe,2,Outros países,998,Bahia,5,Aérea,1,2019,julho,7,1
América do Norte,3,Canadá,38,Bahia,5,Aérea,1,2019,julho,7,24
América do Norte,3,Estados Unidos,68,Bahia,5,Aérea,1,2019,julho,7,232
América do Norte,3,México,148,Bahia,5,Aérea,1,2019,julho,7,12
América do Sul,4,Argentina,11,Bahia,5,Aérea,1,2019,julho,7,4740
América do Sul,4,Bolívia,26,Bahia,5,Aérea,1,2019,julho,7,5
América do Sul,4,Chile,42,Bahia,5,Aérea,1,2019,julho,7,38
América do Sul,4,Colômbia,48,Bahia,5,Aérea,1,2019,julho,7,31
América do Sul,4,Equador,63,Bahia,5,Aérea,1,2019,julho,7,6
América do Sul,4,Guiana,86,Bahia,5,Aérea,1,2019,julho,7,0
América do Sul,4,Guiana Francesa,87,Bahia,5,Aérea,1,2019,julho,7,0
América do Sul,4,Paraguai,173,Bahia,5,Aérea,1,2019,julho,7,2
América do Sul,4,Peru,174,Bahia,5,Aérea,1,2019,julho,7,6
América do Sul,4,Suriname,217,Bahia,5,Aérea,1,2019,julho,7,0
América do Sul,4,Uruguai,234,Bahia,5,Aérea,1,2019,julho,7,10
América do Sul,4,Venezuela,238,Bahia,5,Aérea,1,2019,julho,7,5
Ásia,5,Arábia Saudita,9,Bahia,5,Aérea,1,2019,julho,7,0
Ásia,5,Bangladesh,18,Bahia,5,Aérea,1,2019,julho,7,0
Ásia,5,China,43,Bahia,5,Aérea,1,2019,julho,7,1
Ásia,5,China Hong Kong,44,Bahia,5,,1,2019,julho,7,0
Ásia,5,Cingapura,47,Bahia,5,Aérea,1,2019,julho,7,0
Ásia,5,Filipinas,72,Bahia,5,Aérea,1,2019,julho,7,3
Ásia,5,Índia,113,Bahia,5,Aérea,1,2019,julho,7,2
Ásia,5,Indonésia,114,Bahia,5,Aérea,1,2019,julho,7,0
Ásia,5,Irã,115,Bahia,5,Aérea,1,2019,julho,7,0
Ásia,5,Israel,119,Bahia,5,Aérea,1,2019,julho,7,11
Ásia,5,Japão,122,Bahia,5,Aérea,1,2019,julho,7,2
Ásia,5,Líbano,130,Bahia,5,Aérea,1,2019,julho,7,0
Ásia,5,Malásia,138,Bahia,5,Aérea,1,2019,julho,7,0
Ásia,5,Paquistão,172,Bahia,5,Aérea,1,2019,julho,7,0
Ásia,5,República da Coreia,184,Bahia,5,Aérea,1,2019,julho,7,1
Ásia,5,Síria,209,Bahia,5,Aérea,1,2019,julho,7,0
Ásia,5,Tailândia,220,Bahia,5,Aérea,1,2019,julho,7,0
Ásia,5,Taiwan,221,Bahia,5,Aérea,1,2019,julho,7,0
Ásia,5,Outros países,998,Bahia,5,Aérea,1,2019,julho,7,1
Europa,6,Alemanha,4,Bahia,5,Aérea,1,2019,julho,7,470
Europa,6,Áustria,15,Bahia,5,Aérea,1,2019,julho,7,24
Europa,6,Bélgica,21,Bahia,5,Aérea,1,2019,julho,7,97
Europa,6,Bulgária,31,Bahia,5,Aérea,1,2019,julho,7,1
Europa,6,Croácia,54,Bahia,5,Aérea,1,2019,julho,7,2
Europa,6,Dinamarca,57,Bahia,5,Aérea,1,2019,julho,7,15
Europa,6,Eslováquia,65,Bahia,5,Aérea,1,2019,julho,7,7
Europa,6,Eslovênia,66,Bahia,5,Aérea,1,2019,julho,7,4
Europa,6,Espanha,67,Bahia,5,Aérea,1,2019,julho,7,634
Europa,6,Estônia,69,Bahia,5,Aérea,1,2019,julho,7,0
Europa,6,Finlândia,73,Bahia,5,Aérea,1,2019,julho,7,9
Europa,6,França,74,Bahia,5,Aérea,1,2019,julho,7,769
Europa,6,Grécia,81,Bahia,5,Aérea,1,2019,julho,7,2
Europa,6,Holanda,92,Bahia,5,Aérea,1,2019,julho,7,94
Europa,6,Hungria,94,Bahia,5,Aérea,1,2019,julho,7,1
Europa,6,Irlanda,117,Bahia,5,Aérea,1,2019,julho,7,10
Europa,6,Itália,120,Bahia,5,Aérea,1,2019,julho,7,695
Europa,6,Letônia,129,Bahia,5,Aérea,1,2019,julho,7,0
Europa,6,Lituânia,134,Bahia,5,Aérea,1,2019,julho,7,0
Europa,6,Luxemburgo,135,Bahia,5,Aérea,1,2019,julho,7,13
Europa,6,Noruega,164,Bahia,5,Aérea,1,2019,julho,7,38
Europa,6,Polônia,177,Bahia,5,Aérea,1,2019,julho,7,9
Europa,6,Portugal,179,Bahia,5,Aérea,1,2019,julho,7,420
Europa,6,Reino Unido,182,Bahia,5,Aérea,1,2019,julho,7,105
Europa,6,República Tcheca,187,Bahia,5,Aérea,1,2019,julho,7,4
Europa,6,Romênia,188,Bahia,5,Aérea,1,2019,julho,7,10
Europa,6,Rússia,190,Bahia,5,Aérea,1,2019,julho,7,0
Europa,6,Sérvia,208,Bahia,5,Aérea,1,2019,julho,7,1
Europa,6,Suécia,215,Bahia,5,Aérea,1,2019,julho,7,24
Europa,6,Suíça,216,Bahia,5,Aérea,1,2019,julho,7,249
Europa,6,Turquia,230,Bahia,5,Aérea,1,2019,julho,7,0
Europa,6,Ucrânia,232,Bahia,5,Aérea,1,2019,julho,7,1
Europa,6,Outros países,998,Bahia,5,Aérea,1,2019,julho,7,13
Oceania,7,Austrália,14,Bahia,5,Aérea,1,2019,julho,7,4
Oceania,7,Nova Zelândia,166,Bahia,5,Aérea,1,2019,julho,7,4
Oceania,7,Outros países,998,Bahia,5,Aérea,1,2019,julho,7,0
Continente não especificado,8,Países não especificados,999,Bahia,5,Aérea,1,2019,julho,7,0
África,1,África do Sul,2,Bahia,5,Aérea,1,2019,agosto,8,2
África,1,Angola,6,Bahia,5,Aérea,1,2019,agosto,8,4
África,1,Cabo Verde,35,Bahia,5,Aérea,1,2019,agosto,8,54
África,1,Egito,60,Bahia,5,Aérea,1,2019,agosto,8,0
África,1,Gana,77,Bahia,5,Aérea,1,2019,agosto,8,1
África,1,Marrocos,143,Bahia,5,Aérea,1,2019,agosto,8,6
África,1,Moçambique,151,Bahia,5,Aérea,1,2019,agosto,8,0
África,1,Nigéria,162,Bahia,5,Aérea,1,2019,agosto,8,0
África,1,Quênia,180,Bahia,5,Aérea,1,2019,agosto,8,0
África,1,Tunísia,228,Bahia,5,Aérea,1,2019,agosto,8,2
África,1,Outros países,998,Bahia,5,Aérea,1,2019,agosto,8,8
América Central e Caribe,2,Costa Rica,53,Bahia,5,Aérea,1,2019,agosto,8,3
América Central e Caribe,2,Cuba,55,Bahia,5,Aérea,1,2019,agosto,8,11
América Central e Caribe,2,El Salvador,61,Bahia,5,Aérea,1,2019,agosto,8,2
América Central e Caribe,2,Guatemala,84,Bahia,5,Aérea,1,2019,agosto,8,0
América Central e Caribe,2,Haiti,91,Bahia,5,Aérea,1,2019,agosto,8,3
América Central e Caribe,2,Honduras,93,Bahia,5,Aérea,1,2019,agosto,8,4
América Central e Caribe,2,Nicarágua,160,Bahia,5,Aérea,1,2019,agosto,8,3
América Central e Caribe,2,Panamá,170,Bahia,5,Aérea,1,2019,agosto,8,14
América Central e Caribe,2,República Dominicana,186,Bahia,5,Aérea,1,2019,agosto,8,2
América Central e Caribe,2,Trinidad e Tobago,227,Bahia,5,Aérea,1,2019,agosto,8,0
América Central e Caribe,2,Outros países,998,Bahia,5,Aérea,1,2019,agosto,8,2
América do Norte,3,Canadá,38,Bahia,5,Aérea,1,2019,agosto,8,24
América do Norte,3,Estados Unidos,68,Bahia,5,Aérea,1,2019,agosto,8,151
América do Norte,3,México,148,Bahia,5,Aérea,1,2019,agosto,8,17
América do Sul,4,Argentina,11,Bahia,5,Aérea,1,2019,agosto,8,5164
América do Sul,4,Bolívia,26,Bahia,5,Aérea,1,2019,agosto,8,2
América do Sul,4,Chile,42,Bahia,5,Aérea,1,2019,agosto,8,35
América do Sul,4,Colômbia,48,Bahia,5,Aérea,1,2019,agosto,8,36
América do Sul,4,Equador,63,Bahia,5,Aérea,1,2019,agosto,8,3
América do Sul,4,Guiana,86,Bahia,5,Aérea,1,2019,agosto,8,0
América do Sul,4,Guiana Francesa,87,Bahia,5,Aérea,1,2019,agosto,8,0
América do Sul,4,Paraguai,173,Bahia,5,Aérea,1,2019,agosto,8,7
América do Sul,4,Peru,174,Bahia,5,Aérea,1,2019,agosto,8,18
América do Sul,4,Suriname,217,Bahia,5,Aérea,1,2019,agosto,8,0
América do Sul,4,Uruguai,234,Bahia,5,Aérea,1,2019,agosto,8,25
América do Sul,4,Venezuela,238,Bahia,5,Aérea,1,2019,agosto,8,6
Ásia,5,Arábia Saudita,9,Bahia,5,Aérea,1,2019,agosto,8,0
Ásia,5,Bangladesh,18,Bahia,5,Aérea,1,2019,agosto,8,0
Ásia,5,China,43,Bahia,5,Aérea,1,2019,agosto,8,2
Ásia,5,China Hong Kong,44,Bahia,5,,1,2019,agosto,8,0
Ásia,5,Cingapura,47,Bahia,5,Aérea,1,2019,agosto,8,0
Ásia,5,Filipinas,72,Bahia,5,Aérea,1,2019,agosto,8,2
Ásia,5,Índia,113,Bahia,5,Aérea,1,2019,agosto,8,6
Ásia,5,Indonésia,114,Bahia,5,Aérea,1,2019,agosto,8,2
Ásia,5,Irã,115,Bahia,5,Aérea,1,2019,agosto,8,1
Ásia,5,Israel,119,Bahia,5,Aérea,1,2019,agosto,8,12
Ásia,5,Japão,122,Bahia,5,Aérea,1,2019,agosto,8,1
Ásia,5,Líbano,130,Bahia,5,Aérea,1,2019,agosto,8,0
Ásia,5,Malásia,138,Bahia,5,Aérea,1,2019,agosto,8,1
Ásia,5,Paquistão,172,Bahia,5,Aérea,1,2019,agosto,8,2
Ásia,5,República da Coreia,184,Bahia,5,Aérea,1,2019,agosto,8,6
Ásia,5,Síria,209,Bahia,5,Aérea,1,2019,agosto,8,0
Ásia,5,Tailândia,220,Bahia,5,Aérea,1,2019,agosto,8,0
Ásia,5,Taiwan,221,Bahia,5,Aérea,1,2019,agosto,8,0
Ásia,5,Outros países,998,Bahia,5,Aérea,1,2019,agosto,8,2
Europa,6,Alemanha,4,Bahia,5,Aérea,1,2019,agosto,8,517
Europa,6,Áustria,15,Bahia,5,Aérea,1,2019,agosto,8,17
Europa,6,Bélgica,21,Bahia,5,Aérea,1,2019,agosto,8,66
